Mod,Zone,Estuary,Site,Panel,Plate,Bare space,Amphipod tubes,Balanus variegatus - alive,Balanus trigonus - alive,Megabalanus coccopoma,Amphibalanus amphitrite - alive,Balanus variegatus - dead,Balanus trigonus - dead,Amphibalanus amphitrite - dead,Watersipora subtorquata,Schizoporella errata,Bugala neritina,Bugula stolonifera,Bugula flabellata,Beania magellanica,Celleporaria sp.,Celleporaria nodulosa,Tricellaria sp.,Fenestrulina mutabilis,Microporella sp.,Conopeum sp.,Tubulipora sp.,Bowerbankia sp.,Criptosula sp.,Crisia eburnea,Membranipora sp.,Aetea anguina,Celleporina sp.,Disporella sp.,Bryozoan 90,Bugula sp. (91),Bryozoan 20,Cyclostomata 1,Smittina sp.,Chaperiopsis sp.,Red filamentous algae,Branching algae,Green filamentous algae,Green flat algae (spongy),Padina,Foliose green algae,Ulva,Colpamenia,Green feather,Coralline algae,Sycon sponge,White sponge,Sponge 1 (beige),Finger sponge,Beehive sponge,Spirorbid,Spirorbid scar,Salmacina,Hydroides elegans - live,Hydroides elegans - dead,Pomatocerus sp. - live,Pomatocerus - dead,Galeolaria caespitosa,Branchioma,Sabella sp. ,Sabellid tubes,Polychaete 3,Polychaete 5,Polychaete 6,Didemnid blue,Didemnid white,Didemnid pale,Didemnid pink,Didemnid orange,Diplosoma listerianum,Ascidian 1,Ascidian 3,Perophora sp. (japonica?),Botrylloides sp.,Herdmania momus,Styela plicata,Ascidiella-like,Green solitary ascidian,Ascidian 2,Ascidian 5,Hydroid,Anemone recruit,Oyster 1,Oyster Scar,Bivalve,Bivalve Scar,Egg jelly,Scallop,As,log.Cu.Zn,Fe,Mn,Zn,Temperature,Salinity,pH,DO,Chorophyll,log.Turbidity,Total,Richness
Pristine,Inner,JER,JER11,37,293,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5.41,1.875061263,105.8,6.1,1165.7,26.19,30.4,7.665,91.4,5.9,0.67669361,48,3
Modified,Outer,BOT,BOT4,38,300,0,1,46,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.566291391,1.719748234,76.88741722,15.79470199,1051.688742,21.215,33.26,8.13,103.85,2.9,0.041392685,49,3
Modified,Outer,BOT,BOT4,38,302,4,2,36,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.566291391,1.719748234,76.88741722,15.79470199,1051.688742,21.215,33.26,8.13,103.85,2.9,0.041392685,41,5
Modified,Outer,BOT,BOT7,39,306,3,6,25,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4.684385382,2.418840644,78.13953488,13.8538206,1321.295681,21.44,33.275,8.15,104.65,2.1,0.146128036,46,6
Modified,Outer,BOT,BOT7,39,309,1,1,34,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.684385382,2.418840644,78.13953488,13.8538206,1321.295681,21.44,33.275,8.15,104.65,2.1,0.146128036,47,4
Modified,Outer,BOT,BOT1,40,313,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,1.978180517,111.8,10.3,1384.7,21.29,32.71,8.135,102.6,1.65,0.041392685,49,1
Modified,Outer,BOT,BOT1,40,318,0,1,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,1.978180517,111.8,10.3,1384.7,21.29,32.71,8.135,102.6,1.65,0.041392685,50,3
Modified,Outer,BOT,BOT2,43,337,0,1,36,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897009967,2.258864705,114.717608,7.375415282,1653.887043,22.755,32.16,8.05,95.65,4.2,0.711807229,50,5
Modified,Outer,BOT,BOT2,43,342,0,1,42,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897009967,2.258864705,114.717608,7.375415282,1653.887043,22.755,32.16,8.05,95.65,4.2,0.711807229,50,6
Modified,Outer,BOT,BOT6,44,352,2,0,32,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,20.23,33.935,8.13,100.05,0.65,-0.187086643,46,7
Modified,Outer,BOT,BOT5,45,354,1,1,42,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.311036789,1.918955576,75.65217391,12.74247492,1057.625418,21.36,33.71,8.13,104.35,1.85,0.579783597,46,5
Modified,Outer,BOT,BOT5,45,358,0,1,47,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.311036789,1.918955576,75.65217391,12.74247492,1057.625418,21.36,33.71,8.13,104.35,1.85,0.579783597,51,5
Modified,Inner,BOT,BOT11,46,363,0,0,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.345276873,2.286867355,137.7850163,19.54397394,1642.37785,24.675,30.605,7.96,88.5,2.75,1.004321374,49,2
Modified,Inner,BOT,BOT11,46,368,0,0,46,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.345276873,2.286867355,137.7850163,19.54397394,1642.37785,24.675,30.605,7.96,88.5,2.75,1.004321374,49,2
Modified,Inner,BOT,BOT9,47,371,5,5,13,0,0,0,1,0,0,0,12,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.845526316,2.386416821,106.9736842,19.63815789,1613.190789,24.665,29.945,8.03,99.3,5.9,0.638489257,41,13
Modified,Inner,BOT,BOT9,47,374,1,1,31,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4.845526316,2.386416821,106.9736842,19.63815789,1613.190789,24.665,29.945,8.03,99.3,5.9,0.638489257,45,6
Modified,Inner,BOT,BOT13,48,380,0,0,45,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.511705686,2.393795222,201.3712375,20.06688963,1661.237458,25.055,30.145,7.925,88.9,5.9,1.021189299,49,2
Modified,Inner,BOT,BOT13,48,383,0,0,43,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.511705686,2.393795222,201.3712375,20.06688963,1661.237458,25.055,30.145,7.925,88.9,5.9,1.021189299,49,2
Modified,Inner,BOT,BOT12,49,388,0,0,47,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.261282765,108.361204,21.57190635,1343.879599,25.65,28.565,7.945,92.2,4.8,0.785329835,49,2
Modified,Inner,BOT,BOT12,49,392,0,0,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.261282765,108.361204,21.57190635,1343.879599,25.65,28.565,7.945,92.2,4.8,0.785329835,49,2
Modified,Inner,BOT,BOT14,50,393,18,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.3,2.051923916,88.4,15.1,977.2,26.555,29.2,8.01,95.7,4.85,0.886490725,31,6
Modified,Inner,BOT,BOT14,50,398,6,0,4,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,2.051923916,88.4,15.1,977.2,26.555,29.2,8.01,95.7,4.85,0.886490725,42,5
Modified,Inner,BOT,BOT10,51,401,2,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61,2.214843848,78.4,15.9,1243.7,24.395,31.21,7.99,91.45,3.6,NA,40,5
Modified,Inner,BOT,BOT10,51,407,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61,2.214843848,78.4,15.9,1243.7,24.395,31.21,7.99,91.45,3.6,NA,46,2
Pristine,Outer,WAG,WAG5,53,418,1,0,30,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.769736842,1.499397649,101.3486842,9.967105263,737.4671053,21.77,35.79,8.165,109.65,7.85,0.267171728,40,6
Pristine,Outer,WAG,WAG5,53,423,6,0,19,5,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.769736842,1.499397649,101.3486842,9.967105263,737.4671053,21.77,35.79,8.165,109.65,7.85,0.267171728,33,7
Pristine,Inner,WAG,WAG8,54,427,38,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.40268456,1.736102256,175.0671141,12.7852349,721.2080537,21.29,35.725,8.06,89.35,2.6,0.290034611,9,2
Pristine,Inner,WAG,WAG8,54,431,34,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.40268456,1.736102256,175.0671141,12.7852349,721.2080537,21.29,35.725,8.06,89.35,2.6,0.290034611,15,3
Pristine,Inner,WAG,WAG12,57,451,17,0,25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,21.81,35.725,8.08,98.05,5.1,-0.096910013,30,5
Pristine,Inner,WAG,WAG12,57,455,22,0,20,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,21.81,35.725,8.08,98.05,5.1,-0.096910013,26,6
Pristine,Inner,WAG,WAG11,59,467,31,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10.3,1.707570176,133.9,12.9,752,21.405,35.735,8.11,103.4,4.8,-0.096910013,20,3
Pristine,Inner,WAG,WAG11,59,470,39,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.3,1.707570176,133.9,12.9,752,21.405,35.735,8.11,103.4,4.8,-0.096910013,9,3
Pristine,Inner,WAG,WAG10,60,475,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11.42384106,1.715616001,240.397351,11.42384106,827.8807947,21.555,36.16,8.13,103.55,4.15,-0.124938737,2,1
Pristine,Inner,WAG,WAG10,60,480,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11.42384106,1.715616001,240.397351,11.42384106,827.8807947,21.555,36.16,8.13,103.55,4.15,-0.124938737,4,3
Pristine,Inner,WAG,WAG13,62,491,7,0,35,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.4,1.267171728,182.3,14.2,525.7,NA,35.865,8.13,101.3,4.8,0.371067862,42,6
Pristine,Inner,WAG,WAG13,62,495,2,1,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4,1.267171728,182.3,14.2,525.7,NA,35.865,8.13,101.3,4.8,0.371067862,48,5
Pristine,Outer,WAG,WAG7,63,498,11,0,4,6,0,0,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7.9,1.726727209,111.1,9.9,915.8,20.325,36.08,8.14,104.85,5.85,-0.301029996,31,7
Pristine,Outer,WAG,WAG7,63,500,7,0,4,16,0,0,2,13,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.726727209,111.1,9.9,915.8,20.325,36.08,8.14,104.85,5.85,-0.301029996,39,8
Pristine,Inner,WAG,WAG14,65,515,1,0,44,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61,1.541579244,151.3,8.6,756.3,20.325,35.88,8.12,97.35,6.25,0.484299839,48,2
Pristine,Inner,WAG,WAG14,65,516,1,0,38,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61,1.541579244,151.3,8.6,756.3,20.325,35.88,8.12,97.35,6.25,0.484299839,48,3
Modified,Inner,KEM,KEM11,66,523,3,3,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,2.518250651,114,5.3,1692.7,21.95,35.54,8.14,101.5,2.55,0.290034611,28,8
Modified,Inner,KEM,KEM11,66,525,1,2,32,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,2.518250651,114,5.3,1692.7,21.95,35.54,8.14,101.5,2.55,0.290034611,43,7
Modified,Inner,KEM,KEM12,67,534,1,2,13,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,22.19,35.795,8.145,101.75,3.45,0.243038049,28,5
Modified,Outer,KEM,KEM5,68,539,0,3,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.709265176,2.396884209,130.7348243,21.85303514,1168.083067,22.055,35.905,8.145,103.95,5.05,0.462397998,50,6
Modified,Outer,KEM,KEM5,68,541,0,0,37,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.709265176,2.396884209,130.7348243,21.85303514,1168.083067,22.055,35.905,8.145,103.95,5.05,0.462397998,47,3
Modified,Outer,KEM,KEM2,69,545,2,3,33,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.092105263,2.492696074,119.4078947,28.02631579,1053.651316,21.77,35.855,8.13,102,1.65,0.041392685,47,7
Modified,Outer,KEM,KEM2,69,549,2,2,39,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.092105263,2.492696074,119.4078947,28.02631579,1053.651316,21.77,35.855,8.13,102,1.65,0.041392685,47,6
Modified,Outer,KEM,KEM1,71,562,8,0,4,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.511705686,1.882263659,78.9632107,23.27759197,1122.441472,21.445,36.035,8.175,106.85,4.95,-0.096910013,39,9
Modified,Outer,KEM,KEM7,72,571,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.605351171,2.44984717,90.40133779,4.91638796,1428.461538,21.45,36.095,8.165,103.25,2.6,0.146128036,49,1
Modified,Outer,KEM,KEM7,72,574,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.605351171,2.44984717,90.40133779,4.91638796,1428.461538,21.45,36.095,8.165,103.25,2.6,0.146128036,49,1
Modified,Inner,KEM,KEM8,73,578,1,0,39,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.6,2.68770728,143.1,10.2,2190.7,21.995,35.84,8.13,96.8,1.55,0.767155866,47,7
Modified,Inner,KEM,KEM13,74,585,15,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.451612903,2.529579366,160.3548387,7.838709677,2350.741935,22,36.01,8.145,101.75,3.6,0.230448921,27,7
