"","X.1","X","year","co2","month","Date","DateNum"
"3",3,3,1958,315.71,3,"1958-03-01",-4324
"4",4,4,1958,317.45,4,"1958-04-01",-4293
"5",5,5,1958,317.5,5,"1958-05-01",-4263
"6",6,6,1958,317.1,6,"1958-06-01",-4232
"7",7,7,1958,315.86,7,"1958-07-01",-4202
"8",8,8,1958,314.93,8,"1958-08-01",-4171
"9",9,9,1958,313.2,9,"1958-09-01",-4140
"10",10,10,1958,312.66,10,"1958-10-01",-4110
"11",11,11,1958,313.33,11,"1958-11-01",-4079
"12",12,12,1958,314.67,12,"1958-12-01",-4049
"13",13,13,1959,315.62,1,"1959-01-01",-4018
"14",14,14,1959,316.38,2,"1959-02-01",-3987
"15",15,15,1959,316.71,3,"1959-03-01",-3959
"16",16,16,1959,317.72,4,"1959-04-01",-3928
"17",17,17,1959,318.29,5,"1959-05-01",-3898
"18",18,18,1959,318.15,6,"1959-06-01",-3867
"19",19,19,1959,316.54,7,"1959-07-01",-3837
"20",20,20,1959,314.8,8,"1959-08-01",-3806
"21",21,21,1959,313.84,9,"1959-09-01",-3775
"22",22,22,1959,313.26,10,"1959-10-01",-3745
"23",23,23,1959,314.8,11,"1959-11-01",-3714
"24",24,24,1959,315.58,12,"1959-12-01",-3684
"25",25,25,1960,316.43,1,"1960-01-01",-3653
"26",26,26,1960,316.97,2,"1960-02-01",-3622
"27",27,27,1960,317.58,3,"1960-03-01",-3593
"28",28,28,1960,319.02,4,"1960-04-01",-3562
"29",29,29,1960,320.03,5,"1960-05-01",-3532
"30",30,30,1960,319.59,6,"1960-06-01",-3501
"31",31,31,1960,318.18,7,"1960-07-01",-3471
"32",32,32,1960,315.91,8,"1960-08-01",-3440
"33",33,33,1960,314.16,9,"1960-09-01",-3409
"34",34,34,1960,313.83,10,"1960-10-01",-3379
"35",35,35,1960,315,11,"1960-11-01",-3348
"36",36,36,1960,316.19,12,"1960-12-01",-3318
"37",37,37,1961,316.93,1,"1961-01-01",-3287
"38",38,38,1961,317.7,2,"1961-02-01",-3256
"39",39,39,1961,318.54,3,"1961-03-01",-3228
"40",40,40,1961,319.48,4,"1961-04-01",-3197
"41",41,41,1961,320.58,5,"1961-05-01",-3167
"42",42,42,1961,319.77,6,"1961-06-01",-3136
"43",43,43,1961,318.57,7,"1961-07-01",-3106
"44",44,44,1961,316.79,8,"1961-08-01",-3075
"45",45,45,1961,314.8,9,"1961-09-01",-3044
"46",46,46,1961,315.38,10,"1961-10-01",-3014
"47",47,47,1961,316.1,11,"1961-11-01",-2983
"48",48,48,1961,317.01,12,"1961-12-01",-2953
"49",49,49,1962,317.94,1,"1962-01-01",-2922
"50",50,50,1962,318.56,2,"1962-02-01",-2891
"51",51,51,1962,319.68,3,"1962-03-01",-2863
"52",52,52,1962,320.63,4,"1962-04-01",-2832
"53",53,53,1962,321.01,5,"1962-05-01",-2802
"54",54,54,1962,320.55,6,"1962-06-01",-2771
"55",55,55,1962,319.58,7,"1962-07-01",-2741
"56",56,56,1962,317.4,8,"1962-08-01",-2710
"57",57,57,1962,316.26,9,"1962-09-01",-2679
"58",58,58,1962,315.42,10,"1962-10-01",-2649
"59",59,59,1962,316.69,11,"1962-11-01",-2618
"60",60,60,1962,317.69,12,"1962-12-01",-2588
"61",61,61,1963,318.74,1,"1963-01-01",-2557
"62",62,62,1963,319.08,2,"1963-02-01",-2526
"63",63,63,1963,319.86,3,"1963-03-01",-2498
"64",64,64,1963,321.39,4,"1963-04-01",-2467
"65",65,65,1963,322.25,5,"1963-05-01",-2437
"66",66,66,1963,321.47,6,"1963-06-01",-2406
"67",67,67,1963,319.74,7,"1963-07-01",-2376
"68",68,68,1963,317.77,8,"1963-08-01",-2345
"69",69,69,1963,316.21,9,"1963-09-01",-2314
"70",70,70,1963,315.99,10,"1963-10-01",-2284
"71",71,71,1963,317.12,11,"1963-11-01",-2253
"72",72,72,1963,318.31,12,"1963-12-01",-2223
"73",73,73,1964,319.57,1,"1964-01-01",-2192
"74",74,74,1964,320.07,2,"1964-02-01",-2161
"75",75,75,1964,320.73,3,"1964-03-01",-2132
"76",76,76,1964,321.77,4,"1964-04-01",-2101
"77",77,77,1964,322.25,5,"1964-05-01",-2071
"78",78,78,1964,321.89,6,"1964-06-01",-2040
"79",79,79,1964,320.44,7,"1964-07-01",-2010
"80",80,80,1964,318.7,8,"1964-08-01",-1979
"81",81,81,1964,316.7,9,"1964-09-01",-1948
"82",82,82,1964,316.79,10,"1964-10-01",-1918
"83",83,83,1964,317.79,11,"1964-11-01",-1887
"84",84,84,1964,318.71,12,"1964-12-01",-1857
"85",85,85,1965,319.44,1,"1965-01-01",-1826
"86",86,86,1965,320.44,2,"1965-02-01",-1795
"87",87,87,1965,320.89,3,"1965-03-01",-1767
"88",88,88,1965,322.13,4,"1965-04-01",-1736
"89",89,89,1965,322.16,5,"1965-05-01",-1706
"90",90,90,1965,321.87,6,"1965-06-01",-1675
"91",91,91,1965,321.39,7,"1965-07-01",-1645
"92",92,92,1965,318.81,8,"1965-08-01",-1614
"93",93,93,1965,317.81,9,"1965-09-01",-1583
"94",94,94,1965,317.3,10,"1965-10-01",-1553
"95",95,95,1965,318.87,11,"1965-11-01",-1522
"96",96,96,1965,319.42,12,"1965-12-01",-1492
"97",97,97,1966,320.62,1,"1966-01-01",-1461
"98",98,98,1966,321.59,2,"1966-02-01",-1430
"99",99,99,1966,322.39,3,"1966-03-01",-1402
"100",100,100,1966,323.87,4,"1966-04-01",-1371
"101",101,101,1966,324.01,5,"1966-05-01",-1341
"102",102,102,1966,323.75,6,"1966-06-01",-1310
"103",103,103,1966,322.39,7,"1966-07-01",-1280
"104",104,104,1966,320.37,8,"1966-08-01",-1249
"105",105,105,1966,318.64,9,"1966-09-01",-1218
"106",106,106,1966,318.1,10,"1966-10-01",-1188
"107",107,107,1966,319.79,11,"1966-11-01",-1157
"108",108,108,1966,321.08,12,"1966-12-01",-1127
"109",109,109,1967,322.07,1,"1967-01-01",-1096
"110",110,110,1967,322.5,2,"1967-02-01",-1065
"111",111,111,1967,323.04,3,"1967-03-01",-1037
"112",112,112,1967,324.42,4,"1967-04-01",-1006
"113",113,113,1967,325,5,"1967-05-01",-976
"114",114,114,1967,324.09,6,"1967-06-01",-945
"115",115,115,1967,322.55,7,"1967-07-01",-915
"116",116,116,1967,320.92,8,"1967-08-01",-884
"117",117,117,1967,319.31,9,"1967-09-01",-853
"118",118,118,1967,319.31,10,"1967-10-01",-823
"119",119,119,1967,320.72,11,"1967-11-01",-792
"120",120,120,1967,321.96,12,"1967-12-01",-762
"121",121,121,1968,322.57,1,"1968-01-01",-731
"122",122,122,1968,323.15,2,"1968-02-01",-700
"123",123,123,1968,323.89,3,"1968-03-01",-671
"124",124,124,1968,325.02,4,"1968-04-01",-640
"125",125,125,1968,325.57,5,"1968-05-01",-610
"126",126,126,1968,325.36,6,"1968-06-01",-579
"127",127,127,1968,324.14,7,"1968-07-01",-549
"128",128,128,1968,322.03,8,"1968-08-01",-518
"129",129,129,1968,320.41,9,"1968-09-01",-487
"130",130,130,1968,320.25,10,"1968-10-01",-457
"131",131,131,1968,321.31,11,"1968-11-01",-426
"132",132,132,1968,322.84,12,"1968-12-01",-396
"133",133,133,1969,324,1,"1969-01-01",-365
"134",134,134,1969,324.42,2,"1969-02-01",-334
"135",135,135,1969,325.64,3,"1969-03-01",-306
"136",136,136,1969,326.66,4,"1969-04-01",-275
"137",137,137,1969,327.34,5,"1969-05-01",-245
"138",138,138,1969,326.76,6,"1969-06-01",-214
"139",139,139,1969,325.88,7,"1969-07-01",-184
"140",140,140,1969,323.67,8,"1969-08-01",-153
"141",141,141,1969,322.38,9,"1969-09-01",-122
"142",142,142,1969,321.78,10,"1969-10-01",-92
"143",143,143,1969,322.85,11,"1969-11-01",-61
"144",144,144,1969,324.11,12,"1969-12-01",-31
"145",145,145,1970,325.03,1,"1970-01-01",0
"146",146,146,1970,325.99,2,"1970-02-01",31
"147",147,147,1970,326.87,3,"1970-03-01",59
"148",148,148,1970,328.13,4,"1970-04-01",90
"149",149,149,1970,328.07,5,"1970-05-01",120
"150",150,150,1970,327.66,6,"1970-06-01",151
"151",151,151,1970,326.35,7,"1970-07-01",181
"152",152,152,1970,324.69,8,"1970-08-01",212
"153",153,153,1970,323.1,9,"1970-09-01",243
"154",154,154,1970,323.16,10,"1970-10-01",273
"155",155,155,1970,323.98,11,"1970-11-01",304
"156",156,156,1970,325.13,12,"1970-12-01",334
"157",157,157,1971,326.17,1,"1971-01-01",365
"158",158,158,1971,326.68,2,"1971-02-01",396
"159",159,159,1971,327.18,3,"1971-03-01",424
"160",160,160,1971,327.78,4,"1971-04-01",455
"161",161,161,1971,328.92,5,"1971-05-01",485
"162",162,162,1971,328.57,6,"1971-06-01",516
"163",163,163,1971,327.34,7,"1971-07-01",546
"164",164,164,1971,325.46,8,"1971-08-01",577
"165",165,165,1971,323.36,9,"1971-09-01",608
"166",166,166,1971,323.57,10,"1971-10-01",638
"167",167,167,1971,324.8,11,"1971-11-01",669
"168",168,168,1971,326.01,12,"1971-12-01",699
"169",169,169,1972,326.77,1,"1972-01-01",730
"170",170,170,1972,327.63,2,"1972-02-01",761
"171",171,171,1972,327.75,3,"1972-03-01",790
"172",172,172,1972,329.72,4,"1972-04-01",821
"173",173,173,1972,330.07,5,"1972-05-01",851
"174",174,174,1972,329.09,6,"1972-06-01",882
"175",175,175,1972,328.05,7,"1972-07-01",912
"176",176,176,1972,326.32,8,"1972-08-01",943
"177",177,177,1972,324.93,9,"1972-09-01",974
"178",178,178,1972,325.06,10,"1972-10-01",1004
"179",179,179,1972,326.5,11,"1972-11-01",1035
"180",180,180,1972,327.55,12,"1972-12-01",1065
"181",181,181,1973,328.54,1,"1973-01-01",1096
"182",182,182,1973,329.56,2,"1973-02-01",1127
"183",183,183,1973,330.3,3,"1973-03-01",1155
"184",184,184,1973,331.5,4,"1973-04-01",1186
"185",185,185,1973,332.48,5,"1973-05-01",1216
"186",186,186,1973,332.07,6,"1973-06-01",1247
"187",187,187,1973,330.87,7,"1973-07-01",1277
"188",188,188,1973,329.31,8,"1973-08-01",1308
"189",189,189,1973,327.51,9,"1973-09-01",1339
"190",190,190,1973,327.18,10,"1973-10-01",1369
"191",191,191,1973,328.16,11,"1973-11-01",1400
"192",192,192,1973,328.64,12,"1973-12-01",1430
"193",193,193,1974,329.35,1,"1974-01-01",1461
"194",194,194,1974,330.71,2,"1974-02-01",1492
"195",195,195,1974,331.48,3,"1974-03-01",1520
"196",196,196,1974,332.65,4,"1974-04-01",1551
"197",197,197,1974,333.19,5,"1974-05-01",1581
"198",198,198,1974,332.12,6,"1974-06-01",1612
"199",199,199,1974,330.99,7,"1974-07-01",1642
"200",200,200,1974,329.17,8,"1974-08-01",1673
"201",201,201,1974,327.41,9,"1974-09-01",1704
"202",202,202,1974,327.21,10,"1974-10-01",1734
"203",203,203,1974,328.34,11,"1974-11-01",1765
"204",204,204,1974,329.5,12,"1974-12-01",1795
"205",205,205,1975,330.68,1,"1975-01-01",1826
"206",206,206,1975,331.41,2,"1975-02-01",1857
"207",207,207,1975,331.85,3,"1975-03-01",1885
"208",208,208,1975,333.29,4,"1975-04-01",1916
"209",209,209,1975,333.91,5,"1975-05-01",1946
"210",210,210,1975,333.4,6,"1975-06-01",1977
"211",211,211,1975,331.74,7,"1975-07-01",2007
"212",212,212,1975,329.88,8,"1975-08-01",2038
"213",213,213,1975,328.57,9,"1975-09-01",2069
"214",214,214,1975,328.36,10,"1975-10-01",2099
"215",215,215,1975,329.33,11,"1975-11-01",2130
"216",216,216,1975,330.59,12,"1975-12-01",2160
"217",217,217,1976,331.66,1,"1976-01-01",2191
"218",218,218,1976,332.75,2,"1976-02-01",2222
"219",219,219,1976,333.46,3,"1976-03-01",2251
"220",220,220,1976,334.78,4,"1976-04-01",2282
"221",221,221,1976,334.78,5,"1976-05-01",2312
"222",222,222,1976,334.06,6,"1976-06-01",2343
"223",223,223,1976,332.95,7,"1976-07-01",2373
"224",224,224,1976,330.64,8,"1976-08-01",2404
"225",225,225,1976,328.96,9,"1976-09-01",2435
"226",226,226,1976,328.77,10,"1976-10-01",2465
"227",227,227,1976,330.18,11,"1976-11-01",2496
"228",228,228,1976,331.65,12,"1976-12-01",2526
"229",229,229,1977,332.69,1,"1977-01-01",2557
"230",230,230,1977,333.23,2,"1977-02-01",2588
"231",231,231,1977,334.97,3,"1977-03-01",2616
"232",232,232,1977,336.03,4,"1977-04-01",2647
"233",233,233,1977,336.82,5,"1977-05-01",2677
"234",234,234,1977,336.1,6,"1977-06-01",2708
"235",235,235,1977,334.79,7,"1977-07-01",2738
"236",236,236,1977,332.53,8,"1977-08-01",2769
"237",237,237,1977,331.19,9,"1977-09-01",2800
"238",238,238,1977,331.21,10,"1977-10-01",2830
"239",239,239,1977,332.35,11,"1977-11-01",2861
"240",240,240,1977,333.47,12,"1977-12-01",2891
"241",241,241,1978,335.1,1,"1978-01-01",2922
"242",242,242,1978,335.26,2,"1978-02-01",2953
"243",243,243,1978,336.61,3,"1978-03-01",2981
"244",244,244,1978,337.77,4,"1978-04-01",3012
"245",245,245,1978,338,5,"1978-05-01",3042
"246",246,246,1978,337.98,6,"1978-06-01",3073
"247",247,247,1978,336.48,7,"1978-07-01",3103
"248",248,248,1978,334.37,8,"1978-08-01",3134
"249",249,249,1978,332.33,9,"1978-09-01",3165
"250",250,250,1978,332.41,10,"1978-10-01",3195
"251",251,251,1978,333.76,11,"1978-11-01",3226
"252",252,252,1978,334.83,12,"1978-12-01",3256
"253",253,253,1979,336.21,1,"1979-01-01",3287
"254",254,254,1979,336.65,2,"1979-02-01",3318
"255",255,255,1979,338.13,3,"1979-03-01",3346
"256",256,256,1979,338.94,4,"1979-04-01",3377
"257",257,257,1979,339,5,"1979-05-01",3407
"258",258,258,1979,339.2,6,"1979-06-01",3438
"259",259,259,1979,337.6,7,"1979-07-01",3468
"260",260,260,1979,335.56,8,"1979-08-01",3499
"261",261,261,1979,333.93,9,"1979-09-01",3530
"262",262,262,1979,334.12,10,"1979-10-01",3560
"263",263,263,1979,335.26,11,"1979-11-01",3591
"264",264,264,1979,336.78,12,"1979-12-01",3621
"265",265,265,1980,337.8,1,"1980-01-01",3652
"266",266,266,1980,338.28,2,"1980-02-01",3683
"267",267,267,1980,340.04,3,"1980-03-01",3712
"268",268,268,1980,340.86,4,"1980-04-01",3743
"269",269,269,1980,341.47,5,"1980-05-01",3773
"270",270,270,1980,341.26,6,"1980-06-01",3804
"271",271,271,1980,339.34,7,"1980-07-01",3834
"272",272,272,1980,337.45,8,"1980-08-01",3865
"273",273,273,1980,336.1,9,"1980-09-01",3896
"274",274,274,1980,336.05,10,"1980-10-01",3926
"275",275,275,1980,337.21,11,"1980-11-01",3957
"276",276,276,1980,338.29,12,"1980-12-01",3987
"277",277,277,1981,339.36,1,"1981-01-01",4018
"278",278,278,1981,340.51,2,"1981-02-01",4049
"279",279,279,1981,341.57,3,"1981-03-01",4077
"280",280,280,1981,342.56,4,"1981-04-01",4108
"281",281,281,1981,343.01,5,"1981-05-01",4138
"282",282,282,1981,342.49,6,"1981-06-01",4169
"283",283,283,1981,340.68,7,"1981-07-01",4199
"284",284,284,1981,338.49,8,"1981-08-01",4230
"285",285,285,1981,336.92,9,"1981-09-01",4261
"286",286,286,1981,337.12,10,"1981-10-01",4291
"287",287,287,1981,338.59,11,"1981-11-01",4322
"288",288,288,1981,339.9,12,"1981-12-01",4352
"289",289,289,1982,340.92,1,"1982-01-01",4383
"290",290,290,1982,341.69,2,"1982-02-01",4414
"291",291,291,1982,342.85,3,"1982-03-01",4442
"292",292,292,1982,343.92,4,"1982-04-01",4473
"293",293,293,1982,344.67,5,"1982-05-01",4503
"294",294,294,1982,343.78,6,"1982-06-01",4534
"295",295,295,1982,342.23,7,"1982-07-01",4564
"296",296,296,1982,340.11,8,"1982-08-01",4595
"297",297,297,1982,338.32,9,"1982-09-01",4626
"298",298,298,1982,338.39,10,"1982-10-01",4656
"299",299,299,1982,339.48,11,"1982-11-01",4687
"300",300,300,1982,340.88,12,"1982-12-01",4717
"301",301,301,1983,341.64,1,"1983-01-01",4748
"302",302,302,1983,342.87,2,"1983-02-01",4779
"303",303,303,1983,343.59,3,"1983-03-01",4807
"304",304,304,1983,345.25,4,"1983-04-01",4838
"305",305,305,1983,345.96,5,"1983-05-01",4868
"306",306,306,1983,345.52,6,"1983-06-01",4899
"307",307,307,1983,344.15,7,"1983-07-01",4929
"308",308,308,1983,342.25,8,"1983-08-01",4960
"309",309,309,1983,340.17,9,"1983-09-01",4991
"310",310,310,1983,340.3,10,"1983-10-01",5021
"311",311,311,1983,341.53,11,"1983-11-01",5052
"312",312,312,1983,343.07,12,"1983-12-01",5082
"313",313,313,1984,344.05,1,"1984-01-01",5113
"314",314,314,1984,344.77,2,"1984-02-01",5144
"315",315,315,1984,345.46,3,"1984-03-01",5173
"316",316,316,1984,346.77,4,"1984-04-01",5204
"317",317,317,1984,347.55,5,"1984-05-01",5234
"318",318,318,1984,346.98,6,"1984-06-01",5265
"319",319,319,1984,345.55,7,"1984-07-01",5295
"320",320,320,1984,343.2,8,"1984-08-01",5326
"321",321,321,1984,341.35,9,"1984-09-01",5357
"322",322,322,1984,341.68,10,"1984-10-01",5387
"323",323,323,1984,343.06,11,"1984-11-01",5418
"324",324,324,1984,344.54,12,"1984-12-01",5448
"325",325,325,1985,345.25,1,"1985-01-01",5479
"326",326,326,1985,346.06,2,"1985-02-01",5510
"327",327,327,1985,347.66,3,"1985-03-01",5538
"328",328,328,1985,348.2,4,"1985-04-01",5569
"329",329,329,1985,348.92,5,"1985-05-01",5599
"330",330,330,1985,348.4,6,"1985-06-01",5630
"331",331,331,1985,346.66,7,"1985-07-01",5660
"332",332,332,1985,344.85,8,"1985-08-01",5691
"333",333,333,1985,343.2,9,"1985-09-01",5722
"334",334,334,1985,343.08,10,"1985-10-01",5752
"335",335,335,1985,344.4,11,"1985-11-01",5783
"336",336,336,1985,345.82,12,"1985-12-01",5813
"337",337,337,1986,346.54,1,"1986-01-01",5844
"338",338,338,1986,347.13,2,"1986-02-01",5875
