"","X.1","X","year","co2","month","Date","DateNum"
"339",339,339,1986,348.05,3,"1986-03-01",5903
"340",340,340,1986,349.77,4,"1986-04-01",5934
"341",341,341,1986,350.53,5,"1986-05-01",5964
"342",342,342,1986,349.9,6,"1986-06-01",5995
"343",343,343,1986,348.11,7,"1986-07-01",6025
"344",344,344,1986,346.09,8,"1986-08-01",6056
"345",345,345,1986,345.01,9,"1986-09-01",6087
"346",346,346,1986,344.47,10,"1986-10-01",6117
"347",347,347,1986,345.86,11,"1986-11-01",6148
"348",348,348,1986,347.15,12,"1986-12-01",6178
"349",349,349,1987,348.38,1,"1987-01-01",6209
"350",350,350,1987,348.7,2,"1987-02-01",6240
"351",351,351,1987,349.72,3,"1987-03-01",6268
"352",352,352,1987,351.32,4,"1987-04-01",6299
"353",353,353,1987,352.14,5,"1987-05-01",6329
"354",354,354,1987,351.61,6,"1987-06-01",6360
"355",355,355,1987,349.91,7,"1987-07-01",6390
"356",356,356,1987,347.84,8,"1987-08-01",6421
"357",357,357,1987,346.52,9,"1987-09-01",6452
"358",358,358,1987,346.65,10,"1987-10-01",6482
"359",359,359,1987,347.96,11,"1987-11-01",6513
"360",360,360,1987,349.18,12,"1987-12-01",6543
"361",361,361,1988,350.38,1,"1988-01-01",6574
"362",362,362,1988,351.68,2,"1988-02-01",6605
"363",363,363,1988,352.24,3,"1988-03-01",6634
"364",364,364,1988,353.66,4,"1988-04-01",6665
"365",365,365,1988,354.18,5,"1988-05-01",6695
"366",366,366,1988,353.68,6,"1988-06-01",6726
"367",367,367,1988,352.58,7,"1988-07-01",6756
"368",368,368,1988,350.65,8,"1988-08-01",6787
"369",369,369,1988,349.03,9,"1988-09-01",6818
"370",370,370,1988,349.08,10,"1988-10-01",6848
"371",371,371,1988,350.15,11,"1988-11-01",6879
"372",372,372,1988,351.44,12,"1988-12-01",6909
"373",373,373,1989,352.89,1,"1989-01-01",6940
"374",374,374,1989,353.24,2,"1989-02-01",6971
"375",375,375,1989,353.8,3,"1989-03-01",6999
"376",376,376,1989,355.59,4,"1989-04-01",7030
"377",377,377,1989,355.89,5,"1989-05-01",7060
"378",378,378,1989,355.3,6,"1989-06-01",7091
"379",379,379,1989,353.98,7,"1989-07-01",7121
"380",380,380,1989,351.53,8,"1989-08-01",7152
"381",381,381,1989,350.02,9,"1989-09-01",7183
"382",382,382,1989,350.29,10,"1989-10-01",7213
"383",383,383,1989,351.44,11,"1989-11-01",7244
"384",384,384,1989,352.84,12,"1989-12-01",7274
"385",385,385,1990,353.79,1,"1990-01-01",7305
"386",386,386,1990,354.88,2,"1990-02-01",7336
"387",387,387,1990,355.65,3,"1990-03-01",7364
"388",388,388,1990,356.27,4,"1990-04-01",7395
"389",389,389,1990,357.29,5,"1990-05-01",7425
"390",390,390,1990,356.32,6,"1990-06-01",7456
"391",391,391,1990,354.88,7,"1990-07-01",7486
"392",392,392,1990,352.89,8,"1990-08-01",7517
"393",393,393,1990,351.28,9,"1990-09-01",7548
"394",394,394,1990,351.59,10,"1990-10-01",7578
"395",395,395,1990,353.05,11,"1990-11-01",7609
"396",396,396,1990,354.27,12,"1990-12-01",7639
"397",397,397,1991,354.87,1,"1991-01-01",7670
"398",398,398,1991,355.68,2,"1991-02-01",7701
"399",399,399,1991,357.06,3,"1991-03-01",7729
"400",400,400,1991,358.51,4,"1991-04-01",7760
"401",401,401,1991,359.09,5,"1991-05-01",7790
"402",402,402,1991,358.1,6,"1991-06-01",7821
"403",403,403,1991,356.12,7,"1991-07-01",7851
"404",404,404,1991,353.89,8,"1991-08-01",7882
"405",405,405,1991,352.3,9,"1991-09-01",7913
"406",406,406,1991,352.32,10,"1991-10-01",7943
"407",407,407,1991,353.79,11,"1991-11-01",7974
"408",408,408,1991,355.07,12,"1991-12-01",8004
"409",409,409,1992,356.17,1,"1992-01-01",8035
"410",410,410,1992,356.93,2,"1992-02-01",8066
"411",411,411,1992,357.82,3,"1992-03-01",8095
"412",412,412,1992,359,4,"1992-04-01",8126
"413",413,413,1992,359.55,5,"1992-05-01",8156
"414",414,414,1992,359.32,6,"1992-06-01",8187
"415",415,415,1992,356.85,7,"1992-07-01",8217
"416",416,416,1992,354.91,8,"1992-08-01",8248
"417",417,417,1992,352.93,9,"1992-09-01",8279
"418",418,418,1992,353.31,10,"1992-10-01",8309
"419",419,419,1992,354.27,11,"1992-11-01",8340
"420",420,420,1992,355.53,12,"1992-12-01",8370
"421",421,421,1993,356.86,1,"1993-01-01",8401
"422",422,422,1993,357.27,2,"1993-02-01",8432
"423",423,423,1993,358.36,3,"1993-03-01",8460
"424",424,424,1993,359.27,4,"1993-04-01",8491
"425",425,425,1993,360.19,5,"1993-05-01",8521
"426",426,426,1993,359.52,6,"1993-06-01",8552
"427",427,427,1993,357.42,7,"1993-07-01",8582
"428",428,428,1993,355.46,8,"1993-08-01",8613
"429",429,429,1993,354.1,9,"1993-09-01",8644
"430",430,430,1993,354.12,10,"1993-10-01",8674
"431",431,431,1993,355.4,11,"1993-11-01",8705
"432",432,432,1993,356.84,12,"1993-12-01",8735
"433",433,433,1994,358.22,1,"1994-01-01",8766
"434",434,434,1994,358.98,2,"1994-02-01",8797
"435",435,435,1994,359.91,3,"1994-03-01",8825
"436",436,436,1994,361.32,4,"1994-04-01",8856
"437",437,437,1994,361.68,5,"1994-05-01",8886
"438",438,438,1994,360.8,6,"1994-06-01",8917
"439",439,439,1994,359.39,7,"1994-07-01",8947
"440",440,440,1994,357.42,8,"1994-08-01",8978
"441",441,441,1994,355.63,9,"1994-09-01",9009
"442",442,442,1994,356.09,10,"1994-10-01",9039
"443",443,443,1994,357.56,11,"1994-11-01",9070
"444",444,444,1994,358.87,12,"1994-12-01",9100
"445",445,445,1995,359.87,1,"1995-01-01",9131
"446",446,446,1995,360.79,2,"1995-02-01",9162
"447",447,447,1995,361.77,3,"1995-03-01",9190
"448",448,448,1995,363.23,4,"1995-04-01",9221
"449",449,449,1995,363.77,5,"1995-05-01",9251
"450",450,450,1995,363.22,6,"1995-06-01",9282
"451",451,451,1995,361.7,7,"1995-07-01",9312
"452",452,452,1995,359.11,8,"1995-08-01",9343
"453",453,453,1995,358.11,9,"1995-09-01",9374
"454",454,454,1995,357.97,10,"1995-10-01",9404
"455",455,455,1995,359.4,11,"1995-11-01",9435
"456",456,456,1995,360.61,12,"1995-12-01",9465
"457",457,457,1996,362.04,1,"1996-01-01",9496
"458",458,458,1996,363.17,2,"1996-02-01",9527
"459",459,459,1996,364.17,3,"1996-03-01",9556
"460",460,460,1996,364.51,4,"1996-04-01",9587
"461",461,461,1996,365.16,5,"1996-05-01",9617
"462",462,462,1996,364.93,6,"1996-06-01",9648
"463",463,463,1996,363.53,7,"1996-07-01",9678
"464",464,464,1996,361.38,8,"1996-08-01",9709
"465",465,465,1996,359.6,9,"1996-09-01",9740
"466",466,466,1996,359.54,10,"1996-10-01",9770
"467",467,467,1996,360.84,11,"1996-11-01",9801
"468",468,468,1996,362.18,12,"1996-12-01",9831
"469",469,469,1997,363.04,1,"1997-01-01",9862
"470",470,470,1997,364.09,2,"1997-02-01",9893
"471",471,471,1997,364.47,3,"1997-03-01",9921
"472",472,472,1997,366.25,4,"1997-04-01",9952
"473",473,473,1997,366.69,5,"1997-05-01",9982
"474",474,474,1997,365.59,6,"1997-06-01",10013
"475",475,475,1997,364.34,7,"1997-07-01",10043
"476",476,476,1997,362.2,8,"1997-08-01",10074
"477",477,477,1997,360.31,9,"1997-09-01",10105
"478",478,478,1997,360.71,10,"1997-10-01",10135
"479",479,479,1997,362.44,11,"1997-11-01",10166
"480",480,480,1997,364.33,12,"1997-12-01",10196
"481",481,481,1998,365.18,1,"1998-01-01",10227
"482",482,482,1998,365.98,2,"1998-02-01",10258
"483",483,483,1998,367.13,3,"1998-03-01",10286
"484",484,484,1998,368.61,4,"1998-04-01",10317
"485",485,485,1998,369.49,5,"1998-05-01",10347
"486",486,486,1998,368.95,6,"1998-06-01",10378
"487",487,487,1998,367.74,7,"1998-07-01",10408
"488",488,488,1998,365.79,8,"1998-08-01",10439
"489",489,489,1998,364.01,9,"1998-09-01",10470
"490",490,490,1998,364.35,10,"1998-10-01",10500
"491",491,491,1998,365.52,11,"1998-11-01",10531
"492",492,492,1998,367.08,12,"1998-12-01",10561
"493",493,493,1999,368.12,1,"1999-01-01",10592
"494",494,494,1999,368.98,2,"1999-02-01",10623
"495",495,495,1999,369.6,3,"1999-03-01",10651
"496",496,496,1999,370.96,4,"1999-04-01",10682
"497",497,497,1999,370.77,5,"1999-05-01",10712
"498",498,498,1999,370.33,6,"1999-06-01",10743
"499",499,499,1999,369.28,7,"1999-07-01",10773
"500",500,500,1999,366.86,8,"1999-08-01",10804
"501",501,501,1999,364.94,9,"1999-09-01",10835
"502",502,502,1999,365.35,10,"1999-10-01",10865
"503",503,503,1999,366.68,11,"1999-11-01",10896
"504",504,504,1999,368.04,12,"1999-12-01",10926
"505",505,505,2000,369.25,1,"2000-01-01",10957
"506",506,506,2000,369.5,2,"2000-02-01",10988
"507",507,507,2000,370.56,3,"2000-03-01",11017
"508",508,508,2000,371.82,4,"2000-04-01",11048
"509",509,509,2000,371.51,5,"2000-05-01",11078
"510",510,510,2000,371.71,6,"2000-06-01",11109
"511",511,511,2000,369.85,7,"2000-07-01",11139
"512",512,512,2000,368.2,8,"2000-08-01",11170
"513",513,513,2000,366.91,9,"2000-09-01",11201
"514",514,514,2000,366.99,10,"2000-10-01",11231
"515",515,515,2000,368.33,11,"2000-11-01",11262
"516",516,516,2000,369.67,12,"2000-12-01",11292
"517",517,517,2001,370.52,1,"2001-01-01",11323
"518",518,518,2001,371.49,2,"2001-02-01",11354
"519",519,519,2001,372.53,3,"2001-03-01",11382
"520",520,520,2001,373.37,4,"2001-04-01",11413
"521",521,521,2001,373.82,5,"2001-05-01",11443
"522",522,522,2001,373.18,6,"2001-06-01",11474
"523",523,523,2001,371.57,7,"2001-07-01",11504
"524",524,524,2001,369.63,8,"2001-08-01",11535
"525",525,525,2001,368.16,9,"2001-09-01",11566
"526",526,526,2001,368.42,10,"2001-10-01",11596
"527",527,527,2001,369.69,11,"2001-11-01",11627
"528",528,528,2001,371.18,12,"2001-12-01",11657
"529",529,529,2002,372.45,1,"2002-01-01",11688
"530",530,530,2002,373.14,2,"2002-02-01",11719
"531",531,531,2002,373.93,3,"2002-03-01",11747
"532",532,532,2002,375,4,"2002-04-01",11778
"533",533,533,2002,375.65,5,"2002-05-01",11808
"534",534,534,2002,375.5,6,"2002-06-01",11839
"535",535,535,2002,374,7,"2002-07-01",11869
"536",536,536,2002,371.83,8,"2002-08-01",11900
"537",537,537,2002,370.66,9,"2002-09-01",11931
"538",538,538,2002,370.51,10,"2002-10-01",11961
"539",539,539,2002,372.2,11,"2002-11-01",11992
"540",540,540,2002,373.71,12,"2002-12-01",12022
"541",541,541,2003,374.87,1,"2003-01-01",12053
"542",542,542,2003,375.62,2,"2003-02-01",12084
"543",543,543,2003,376.48,3,"2003-03-01",12112
"544",544,544,2003,377.74,4,"2003-04-01",12143
"545",545,545,2003,378.5,5,"2003-05-01",12173
"546",546,546,2003,378.18,6,"2003-06-01",12204
"547",547,547,2003,376.72,7,"2003-07-01",12234
"548",548,548,2003,374.31,8,"2003-08-01",12265
"549",549,549,2003,373.2,9,"2003-09-01",12296
"550",550,550,2003,373.1,10,"2003-10-01",12326
"551",551,551,2003,374.64,11,"2003-11-01",12357
"552",552,552,2003,375.93,12,"2003-12-01",12387
"553",553,553,2004,377,1,"2004-01-01",12418
"554",554,554,2004,377.87,2,"2004-02-01",12449
"555",555,555,2004,378.73,3,"2004-03-01",12478
"556",556,556,2004,380.41,4,"2004-04-01",12509
"557",557,557,2004,380.63,5,"2004-05-01",12539
"558",558,558,2004,379.56,6,"2004-06-01",12570
"559",559,559,2004,377.61,7,"2004-07-01",12600
"560",560,560,2004,376.15,8,"2004-08-01",12631
"561",561,561,2004,374.11,9,"2004-09-01",12662
"562",562,562,2004,374.44,10,"2004-10-01",12692
"563",563,563,2004,375.93,11,"2004-11-01",12723
"564",564,564,2004,377.45,12,"2004-12-01",12753
"565",565,565,2005,378.47,1,"2005-01-01",12784
"566",566,566,2005,379.76,2,"2005-02-01",12815
"567",567,567,2005,381.14,3,"2005-03-01",12843
"568",568,568,2005,382.2,4,"2005-04-01",12874
"569",569,569,2005,382.47,5,"2005-05-01",12904
"570",570,570,2005,382.2,6,"2005-06-01",12935
"571",571,571,2005,380.78,7,"2005-07-01",12965
"572",572,572,2005,378.73,8,"2005-08-01",12996
"573",573,573,2005,376.66,9,"2005-09-01",13027
"574",574,574,2005,376.98,10,"2005-10-01",13057
"575",575,575,2005,378.29,11,"2005-11-01",13088
"576",576,576,2005,379.92,12,"2005-12-01",13118
"577",577,577,2006,381.35,1,"2006-01-01",13149
"578",578,578,2006,382.16,2,"2006-02-01",13180
"579",579,579,2006,382.66,3,"2006-03-01",13208
"580",580,580,2006,384.73,4,"2006-04-01",13239
"581",581,581,2006,384.98,5,"2006-05-01",13269
"582",582,582,2006,384.09,6,"2006-06-01",13300
"583",583,583,2006,382.38,7,"2006-07-01",13330
"584",584,584,2006,380.45,8,"2006-08-01",13361
"585",585,585,2006,378.92,9,"2006-09-01",13392
"586",586,586,2006,379.16,10,"2006-10-01",13422
"587",587,587,2006,380.18,11,"2006-11-01",13453
"588",588,588,2006,381.79,12,"2006-12-01",13483
"589",589,589,2007,382.93,1,"2007-01-01",13514
"590",590,590,2007,383.81,2,"2007-02-01",13545
"591",591,591,2007,384.56,3,"2007-03-01",13573
"592",592,592,2007,386.4,4,"2007-04-01",13604
"593",593,593,2007,386.58,5,"2007-05-01",13634
"594",594,594,2007,386.05,6,"2007-06-01",13665
"595",595,595,2007,384.49,7,"2007-07-01",13695
"596",596,596,2007,382,8,"2007-08-01",13726
"597",597,597,2007,380.9,9,"2007-09-01",13757
"598",598,598,2007,381.14,10,"2007-10-01",13787
"599",599,599,2007,382.42,11,"2007-11-01",13818
"600",600,600,2007,383.89,12,"2007-12-01",13848
"601",601,601,2008,385.44,1,"2008-01-01",13879
"602",602,602,2008,385.73,2,"2008-02-01",13910
"603",603,603,2008,385.97,3,"2008-03-01",13939
"604",604,604,2008,387.16,4,"2008-04-01",13970
"605",605,605,2008,388.5,5,"2008-05-01",14000
"606",606,606,2008,387.88,6,"2008-06-01",14031
"607",607,607,2008,386.42,7,"2008-07-01",14061
"608",608,608,2008,384.15,8,"2008-08-01",14092
"609",609,609,2008,383.09,9,"2008-09-01",14123
"610",610,610,2008,382.99,10,"2008-10-01",14153
"611",611,611,2008,384.13,11,"2008-11-01",14184
"612",612,612,2008,385.56,12,"2008-12-01",14214
"613",613,613,2009,386.94,1,"2009-01-01",14245
"614",614,614,2009,387.42,2,"2009-02-01",14276
"615",615,615,2009,388.77,3,"2009-03-01",14304
"616",616,616,2009,389.44,4,"2009-04-01",14335
"617",617,617,2009,390.19,5,"2009-05-01",14365
"618",618,618,2009,389.45,6,"2009-06-01",14396
"619",619,619,2009,387.78,7,"2009-07-01",14426
"620",620,620,2009,385.92,8,"2009-08-01",14457
"621",621,621,2009,384.79,9,"2009-09-01",14488
"622",622,622,2009,384.39,10,"2009-10-01",14518
"623",623,623,2009,386,11,"2009-11-01",14549
"624",624,624,2009,387.31,12,"2009-12-01",14579
"625",625,625,2010,388.5,1,"2010-01-01",14610
"626",626,626,2010,389.94,2,"2010-02-01",14641
"627",627,627,2010,391.09,3,"2010-03-01",14669
"628",628,628,2010,392.52,4,"2010-04-01",14700
"629",629,629,2010,393.04,5,"2010-05-01",14730
"630",630,630,2010,392.15,6,"2010-06-01",14761
"631",631,631,2010,390.22,7,"2010-07-01",14791
"632",632,632,2010,388.26,8,"2010-08-01",14822
"633",633,633,2010,386.83,9,"2010-09-01",14853
"634",634,634,2010,387.2,10,"2010-10-01",14883
"635",635,635,2010,388.65,11,"2010-11-01",14914
"636",636,636,2010,389.73,12,"2010-12-01",14944
"637",637,637,2011,391.25,1,"2011-01-01",14975
"638",638,638,2011,391.82,2,"2011-02-01",15006
"639",639,639,2011,392.49,3,"2011-03-01",15034
"640",640,640,2011,393.34,4,"2011-04-01",15065
"641",641,641,2011,394.21,5,"2011-05-01",15095
"642",642,642,2011,393.72,6,"2011-06-01",15126
"643",643,643,2011,392.42,7,"2011-07-01",15156
"644",644,644,2011,390.19,8,"2011-08-01",15187
"645",645,645,2011,389.04,9,"2011-09-01",15218
"646",646,646,2011,388.96,10,"2011-10-01",15248
"647",647,647,2011,390.24,11,"2011-11-01",15279
"648",648,648,2011,391.83,12,"2011-12-01",15309
"649",649,649,2012,393.12,1,"2012-01-01",15340
"650",650,650,2012,393.6,2,"2012-02-01",15371
"651",651,651,2012,394.45,3,"2012-03-01",15400
"652",652,652,2012,396.18,4,"2012-04-01",15431
"653",653,653,2012,396.78,5,"2012-05-01",15461
"654",654,654,2012,395.83,6,"2012-06-01",15492
"655",655,655,2012,394.3,7,"2012-07-01",15522
"656",656,656,2012,392.41,8,"2012-08-01",15553
"657",657,657,2012,391.06,9,"2012-09-01",15584
"658",658,658,2012,391.01,10,"2012-10-01",15614
"659",659,659,2012,392.81,11,"2012-11-01",15645
"660",660,660,2012,394.28,12,"2012-12-01",15675
"661",661,661,2013,395.51,1,"2013-01-01",15706
"662",662,662,2013,396.8,2,"2013-02-01",15737
"663",663,663,2013,397.32,3,"2013-03-01",15765
"664",664,664,2013,398.39,4,"2013-04-01",15796
"665",665,665,2013,399.76,5,"2013-05-01",15826
"666",666,666,2013,398.58,6,"2013-06-01",15857
"667",667,667,2013,397.23,7,"2013-07-01",15887
